"prolific_pid","question_evaluated","human_evaluation","success_observed","question_observed","observed_q_perceived_difficulty_unbounded","new_q_perceived_difficulty_unbounded","observed_q_perceived_difficulty","new_q_perceived_difficulty","observed_q_objective_difficulty_unbounded","new_q_objective_difficulty_unbounded","observed_q_objective_difficulty","new_q_objective_difficulty","total_score","q1mark","q2mark","q3mark","q4mark","q5mark","q6mark","q7mark","q8mark","q9mark","q10mark","q11mark","q12mark","q13mark","q14mark","q15mark","q16mark"
"60fdbb289d3a6f27ebd32f67",7,"1",0,8,-0.182000728136621,-0.155536681435135,0.454625,0.461194029850746,0.119959315078979,0.420850026947644,0.529953917050691,0.6036866359447,9,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0
"60fdbb289d3a6f27ebd32f67",8,"0",0,8,-0.182000728136621,-0.182000728136621,0.454625,0.454625,0.119959315078979,0.119959315078979,0.529953917050691,0.529953917050691,9,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0
"60fdbb289d3a6f27ebd32f67",9,"1",0,8,-0.182000728136621,-0.570544858467613,0.454625,0.361111111111111,0.119959315078979,-0.268889573102414,0.529953917050691,0.433179723502304,9,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0
"60fdbb289d3a6f27ebd32f67",10,"1",0,8,-0.182000728136621,-0.237611673196796,0.454625,0.440875,0.119959315078979,0.344377416128326,0.529953917050691,0.585253456221198,9,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0
"60fdbb289d3a6f27ebd32f67",11,"1",0,8,-0.182000728136621,-0.150873779024943,0.454625,0.462352941176471,0.119959315078979,-0.0829969195709678,0.529953917050691,0.47926267281106,9,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0
"60fdbb289d3a6f27ebd32f67",12,"0",0,8,-0.182000728136621,0.410442719181917,0.454625,0.601194029850746,0.119959315078979,1.61497809280972,0.529953917050691,0.834101382488479,9,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0
"60fdbb289d3a6f27ebd32f67",13,"1",0,8,-0.182000728136621,-0.399275228460591,0.454625,0.401486486486486,0.119959315078979,0.827625094788499,0.529953917050691,0.695852534562212,9,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0
"60fdbb289d3a6f27ebd32f67",14,"0",0,8,-0.182000728136621,0.526188704589595,0.454625,0.62859375,0.119959315078979,Inf,0.529953917050691,1,9,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0
"60fdbb289d3a6f27ebd32f67",15,"0",0,8,-0.182000728136621,0.583584978048419,0.454625,0.641891891891892,0.119959315078979,2.23359222150709,0.529953917050691,0.903225806451613,9,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0
"60fdbb289d3a6f27ebd32f67",1,"1",0,15,0.583584978048419,-2.32238772029023,0.641891891891892,0.0892857142857143,2.23359222150709,-5.37527840768417,0.903225806451613,0.00460829493087556,9,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0
"60fdbb289d3a6f27ebd32f67",2,"1",0,15,0.583584978048419,-0.819730380985197,0.641891891891892,0.305820895522388,2.23359222150709,-1.79175946922805,0.903225806451613,0.142857142857143,9,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0
"60fdbb289d3a6f27ebd32f67",3,"1",0,15,0.583584978048419,-0.675632219381579,0.641891891891892,0.337236842105263,2.23359222150709,-0.741937344729377,0.903225806451613,0.32258064516129,9,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0
"60fdbb289d3a6f27ebd32f67",4,"1",0,15,0.583584978048419,-0.462825338295922,0.641891891891892,0.386315789473684,2.23359222150709,-0.784438600769353,0.903225806451613,0.313364055299539,9,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0
"60fdbb289d3a6f27ebd32f67",5,"1",0,15,0.583584978048419,-0.143862063012402,0.641891891891892,0.464096385542169,2.23359222150709,-0.194156014440957,0.903225806451613,0.451612903225806,9,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0
"60fdbb289d3a6f27ebd32f67",6,"1",0,15,0.583584978048419,-0.243585360479387,0.641891891891892,0.439402985074627,2.23359222150709,-0.0829969195709678,0.903225806451613,0.47926267281106,9,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0
"60fdbb289d3a6f27ebd32f67",7,"1",0,15,0.583584978048419,-0.155536681435135,0.641891891891892,0.461194029850746,2.23359222150709,0.420850026947644,0.903225806451613,0.6036866359447,9,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0
"60fdbb289d3a6f27ebd32f67",8,"0",0,15,0.583584978048419,-0.182000728136621,0.641891891891892,0.454625,2.23359222150709,0.119959315078979,0.903225806451613,0.529953917050691,9,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0
"60fdbb289d3a6f27ebd32f67",9,"1",0,15,0.583584978048419,-0.570544858467613,0.641891891891892,0.361111111111111,2.23359222150709,-0.268889573102414,0.903225806451613,0.433179723502304,9,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0
"60fdbb289d3a6f27ebd32f67",10,"1",0,15,0.583584978048419,-0.237611673196796,0.641891891891892,0.440875,2.23359222150709,0.344377416128326,0.903225806451613,0.585253456221198,9,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0
"60fdbb289d3a6f27ebd32f67",11,"1",0,15,0.583584978048419,-0.150873779024943,0.641891891891892,0.462352941176471,2.23359222150709,-0.0829969195709678,0.903225806451613,0.47926267281106,9,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0
"60fdbb289d3a6f27ebd32f67",12,"0",0,15,0.583584978048419,0.410442719181917,0.641891891891892,0.601194029850746,2.23359222150709,1.61497809280972,0.903225806451613,0.834101382488479,9,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0
"60fdbb289d3a6f27ebd32f67",13,"1",0,15,0.583584978048419,-0.399275228460591,0.641891891891892,0.401486486486486,2.23359222150709,0.827625094788499,0.903225806451613,0.695852534562212,9,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0
"60fdbb289d3a6f27ebd32f67",14,"0",0,15,0.583584978048419,0.526188704589595,0.641891891891892,0.62859375,2.23359222150709,Inf,0.903225806451613,1,9,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0
"60fdbb289d3a6f27ebd32f67",15,"0",0,15,0.583584978048419,0.583584978048419,0.641891891891892,0.641891891891892,2.23359222150709,2.23359222150709,0.903225806451613,0.903225806451613,9,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0
"610971ac8159690397a047c5",1,"1",0,3,-0.675632219381579,-2.32238772029023,0.337236842105263,0.0892857142857143,-0.741937344729377,-5.37527840768417,0.32258064516129,0.00460829493087556,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",2,"0",0,3,-0.675632219381579,-0.819730380985197,0.337236842105263,0.305820895522388,-0.741937344729377,-1.79175946922805,0.32258064516129,0.142857142857143,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",3,"0",0,3,-0.675632219381579,-0.675632219381579,0.337236842105263,0.337236842105263,-0.741937344729377,-0.741937344729377,0.32258064516129,0.32258064516129,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",4,"0",0,3,-0.675632219381579,-0.462825338295922,0.337236842105263,0.386315789473684,-0.741937344729377,-0.784438600769353,0.32258064516129,0.313364055299539,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",5,"0",0,3,-0.675632219381579,-0.143862063012402,0.337236842105263,0.464096385542169,-0.741937344729377,-0.194156014440957,0.32258064516129,0.451612903225806,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",6,"0",0,3,-0.675632219381579,-0.243585360479387,0.337236842105263,0.439402985074627,-0.741937344729377,-0.0829969195709678,0.32258064516129,0.47926267281106,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",7,"0",0,3,-0.675632219381579,-0.155536681435135,0.337236842105263,0.461194029850746,-0.741937344729377,0.420850026947644,0.32258064516129,0.6036866359447,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",8,"0",0,3,-0.675632219381579,-0.182000728136621,0.337236842105263,0.454625,-0.741937344729377,0.119959315078979,0.32258064516129,0.529953917050691,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",9,"0",0,3,-0.675632219381579,-0.570544858467613,0.337236842105263,0.361111111111111,-0.741937344729377,-0.268889573102414,0.32258064516129,0.433179723502304,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",10,"0",0,3,-0.675632219381579,-0.237611673196796,0.337236842105263,0.440875,-0.741937344729377,0.344377416128326,0.32258064516129,0.585253456221198,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",11,"0",0,3,-0.675632219381579,-0.150873779024943,0.337236842105263,0.462352941176471,-0.741937344729377,-0.0829969195709678,0.32258064516129,0.47926267281106,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",12,"0",0,3,-0.675632219381579,0.410442719181917,0.337236842105263,0.601194029850746,-0.741937344729377,1.61497809280972,0.32258064516129,0.834101382488479,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",13,"0",0,3,-0.675632219381579,-0.399275228460591,0.337236842105263,0.401486486486486,-0.741937344729377,0.827625094788499,0.32258064516129,0.695852534562212,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",14,"0",0,3,-0.675632219381579,0.526188704589595,0.337236842105263,0.62859375,-0.741937344729377,Inf,0.32258064516129,1,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",15,"0",0,3,-0.675632219381579,0.583584978048419,0.337236842105263,0.641891891891892,-0.741937344729377,2.23359222150709,0.32258064516129,0.903225806451613,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",1,"1",0,7,-0.155536681435135,-2.32238772029023,0.461194029850746,0.0892857142857143,0.420850026947644,-5.37527840768417,0.6036866359447,0.00460829493087556,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",2,"0",0,7,-0.155536681435135,-0.819730380985197,0.461194029850746,0.305820895522388,0.420850026947644,-1.79175946922805,0.6036866359447,0.142857142857143,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",3,"0",0,7,-0.155536681435135,-0.675632219381579,0.461194029850746,0.337236842105263,0.420850026947644,-0.741937344729377,0.6036866359447,0.32258064516129,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",4,"0",0,7,-0.155536681435135,-0.462825338295922,0.461194029850746,0.386315789473684,0.420850026947644,-0.784438600769353,0.6036866359447,0.313364055299539,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",5,"0",0,7,-0.155536681435135,-0.143862063012402,0.461194029850746,0.464096385542169,0.420850026947644,-0.194156014440957,0.6036866359447,0.451612903225806,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",6,"0",0,7,-0.155536681435135,-0.243585360479387,0.461194029850746,0.439402985074627,0.420850026947644,-0.0829969195709678,0.6036866359447,0.47926267281106,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",7,"0",0,7,-0.155536681435135,-0.155536681435135,0.461194029850746,0.461194029850746,0.420850026947644,0.420850026947644,0.6036866359447,0.6036866359447,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",8,"0",0,7,-0.155536681435135,-0.182000728136621,0.461194029850746,0.454625,0.420850026947644,0.119959315078979,0.6036866359447,0.529953917050691,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",9,"1",0,7,-0.155536681435135,-0.570544858467613,0.461194029850746,0.361111111111111,0.420850026947644,-0.268889573102414,0.6036866359447,0.433179723502304,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",10,"0",0,7,-0.155536681435135,-0.237611673196796,0.461194029850746,0.440875,0.420850026947644,0.344377416128326,0.6036866359447,0.585253456221198,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",11,"0",0,7,-0.155536681435135,-0.150873779024943,0.461194029850746,0.462352941176471,0.420850026947644,-0.0829969195709678,0.6036866359447,0.47926267281106,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",12,"0",0,7,-0.155536681435135,0.410442719181917,0.461194029850746,0.601194029850746,0.420850026947644,1.61497809280972,0.6036866359447,0.834101382488479,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",13,"1",0,7,-0.155536681435135,-0.399275228460591,0.461194029850746,0.401486486486486,0.420850026947644,0.827625094788499,0.6036866359447,0.695852534562212,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",14,"0",0,7,-0.155536681435135,0.526188704589595,0.461194029850746,0.62859375,0.420850026947644,Inf,0.6036866359447,1,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",15,"0",0,7,-0.155536681435135,0.583584978048419,0.461194029850746,0.641891891891892,0.420850026947644,2.23359222150709,0.6036866359447,0.903225806451613,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",1,"1",0,8,-0.182000728136621,-2.32238772029023,0.454625,0.0892857142857143,0.119959315078979,-5.37527840768417,0.529953917050691,0.00460829493087556,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",2,"0",0,8,-0.182000728136621,-0.819730380985197,0.454625,0.305820895522388,0.119959315078979,-1.79175946922805,0.529953917050691,0.142857142857143,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",3,"1",0,8,-0.182000728136621,-0.675632219381579,0.454625,0.337236842105263,0.119959315078979,-0.741937344729377,0.529953917050691,0.32258064516129,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",4,"0",0,8,-0.182000728136621,-0.462825338295922,0.454625,0.386315789473684,0.119959315078979,-0.784438600769353,0.529953917050691,0.313364055299539,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",5,"0",0,8,-0.182000728136621,-0.143862063012402,0.454625,0.464096385542169,0.119959315078979,-0.194156014440957,0.529953917050691,0.451612903225806,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",6,"0",0,8,-0.182000728136621,-0.243585360479387,0.454625,0.439402985074627,0.119959315078979,-0.0829969195709678,0.529953917050691,0.47926267281106,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",7,"0",0,8,-0.182000728136621,-0.155536681435135,0.454625,0.461194029850746,0.119959315078979,0.420850026947644,0.529953917050691,0.6036866359447,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",8,"0",0,8,-0.182000728136621,-0.182000728136621,0.454625,0.454625,0.119959315078979,0.119959315078979,0.529953917050691,0.529953917050691,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",9,"1",0,8,-0.182000728136621,-0.570544858467613,0.454625,0.361111111111111,0.119959315078979,-0.268889573102414,0.529953917050691,0.433179723502304,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",10,"0",0,8,-0.182000728136621,-0.237611673196796,0.454625,0.440875,0.119959315078979,0.344377416128326,0.529953917050691,0.585253456221198,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",11,"0",0,8,-0.182000728136621,-0.150873779024943,0.454625,0.462352941176471,0.119959315078979,-0.0829969195709678,0.529953917050691,0.47926267281106,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",12,"0",0,8,-0.182000728136621,0.410442719181917,0.454625,0.601194029850746,0.119959315078979,1.61497809280972,0.529953917050691,0.834101382488479,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",13,"1",0,8,-0.182000728136621,-0.399275228460591,0.454625,0.401486486486486,0.119959315078979,0.827625094788499,0.529953917050691,0.695852534562212,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",14,"0",0,8,-0.182000728136621,0.526188704589595,0.454625,0.62859375,0.119959315078979,Inf,0.529953917050691,1,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",15,"0",0,8,-0.182000728136621,0.583584978048419,0.454625,0.641891891891892,0.119959315078979,2.23359222150709,0.529953917050691,0.903225806451613,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",1,"1",0,13,-0.399275228460591,-2.32238772029023,0.401486486486486,0.0892857142857143,0.827625094788499,-5.37527840768417,0.695852534562212,0.00460829493087556,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",2,"1",0,13,-0.399275228460591,-0.819730380985197,0.401486486486486,0.305820895522388,0.827625094788499,-1.79175946922805,0.695852534562212,0.142857142857143,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",3,"1",0,13,-0.399275228460591,-0.675632219381579,0.401486486486486,0.337236842105263,0.827625094788499,-0.741937344729377,0.695852534562212,0.32258064516129,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",4,"1",0,13,-0.399275228460591,-0.462825338295922,0.401486486486486,0.386315789473684,0.827625094788499,-0.784438600769353,0.695852534562212,0.313364055299539,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",5,"1",0,13,-0.399275228460591,-0.143862063012402,0.401486486486486,0.464096385542169,0.827625094788499,-0.194156014440957,0.695852534562212,0.451612903225806,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",6,"1",0,13,-0.399275228460591,-0.243585360479387,0.401486486486486,0.439402985074627,0.827625094788499,-0.0829969195709678,0.695852534562212,0.47926267281106,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",7,"1",0,13,-0.399275228460591,-0.155536681435135,0.401486486486486,0.461194029850746,0.827625094788499,0.420850026947644,0.695852534562212,0.6036866359447,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",8,"1",0,13,-0.399275228460591,-0.182000728136621,0.401486486486486,0.454625,0.827625094788499,0.119959315078979,0.695852534562212,0.529953917050691,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",9,"1",0,13,-0.399275228460591,-0.570544858467613,0.401486486486486,0.361111111111111,0.827625094788499,-0.268889573102414,0.695852534562212,0.433179723502304,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",10,"1",0,13,-0.399275228460591,-0.237611673196796,0.401486486486486,0.440875,0.827625094788499,0.344377416128326,0.695852534562212,0.585253456221198,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",11,"1",0,13,-0.399275228460591,-0.150873779024943,0.401486486486486,0.462352941176471,0.827625094788499,-0.0829969195709678,0.695852534562212,0.47926267281106,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",12,"1",0,13,-0.399275228460591,0.410442719181917,0.401486486486486,0.601194029850746,0.827625094788499,1.61497809280972,0.695852534562212,0.834101382488479,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",13,"0",0,13,-0.399275228460591,-0.399275228460591,0.401486486486486,0.401486486486486,0.827625094788499,0.827625094788499,0.695852534562212,0.695852534562212,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",14,"1",0,13,-0.399275228460591,0.526188704589595,0.401486486486486,0.62859375,0.827625094788499,Inf,0.695852534562212,1,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",15,"1",0,13,-0.399275228460591,0.583584978048419,0.401486486486486,0.641891891891892,0.827625094788499,2.23359222150709,0.695852534562212,0.903225806451613,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",1,"1",0,15,0.583584978048419,-2.32238772029023,0.641891891891892,0.0892857142857143,2.23359222150709,-5.37527840768417,0.903225806451613,0.00460829493087556,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",2,"1",0,15,0.583584978048419,-0.819730380985197,0.641891891891892,0.305820895522388,2.23359222150709,-1.79175946922805,0.903225806451613,0.142857142857143,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",3,"1",0,15,0.583584978048419,-0.675632219381579,0.641891891891892,0.337236842105263,2.23359222150709,-0.741937344729377,0.903225806451613,0.32258064516129,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",4,"1",0,15,0.583584978048419,-0.462825338295922,0.641891891891892,0.386315789473684,2.23359222150709,-0.784438600769353,0.903225806451613,0.313364055299539,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",5,"0",0,15,0.583584978048419,-0.143862063012402,0.641891891891892,0.464096385542169,2.23359222150709,-0.194156014440957,0.903225806451613,0.451612903225806,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",6,"0",0,15,0.583584978048419,-0.243585360479387,0.641891891891892,0.439402985074627,2.23359222150709,-0.0829969195709678,0.903225806451613,0.47926267281106,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",7,"0",0,15,0.583584978048419,-0.155536681435135,0.641891891891892,0.461194029850746,2.23359222150709,0.420850026947644,0.903225806451613,0.6036866359447,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",8,"0",0,15,0.583584978048419,-0.182000728136621,0.641891891891892,0.454625,2.23359222150709,0.119959315078979,0.903225806451613,0.529953917050691,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",9,"1",0,15,0.583584978048419,-0.570544858467613,0.641891891891892,0.361111111111111,2.23359222150709,-0.268889573102414,0.903225806451613,0.433179723502304,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",10,"0",0,15,0.583584978048419,-0.237611673196796,0.641891891891892,0.440875,2.23359222150709,0.344377416128326,0.903225806451613,0.585253456221198,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",11,"0",0,15,0.583584978048419,-0.150873779024943,0.641891891891892,0.462352941176471,2.23359222150709,-0.0829969195709678,0.903225806451613,0.47926267281106,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",12,"0",0,15,0.583584978048419,0.410442719181917,0.641891891891892,0.601194029850746,2.23359222150709,1.61497809280972,0.903225806451613,0.834101382488479,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",13,"1",0,15,0.583584978048419,-0.399275228460591,0.641891891891892,0.401486486486486,2.23359222150709,0.827625094788499,0.903225806451613,0.695852534562212,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",14,"0",0,15,0.583584978048419,0.526188704589595,0.641891891891892,0.62859375,2.23359222150709,Inf,0.903225806451613,1,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610971ac8159690397a047c5",15,"0",0,15,0.583584978048419,0.583584978048419,0.641891891891892,0.641891891891892,2.23359222150709,2.23359222150709,0.903225806451613,0.903225806451613,7,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"610df498456dbaeef682c7ca",1,"1",1,8,-0.182000728136621,-2.32238772029023,0.454625,0.0892857142857143,0.119959315078979,-5.37527840768417,0.529953917050691,0.00460829493087556,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"610df498456dbaeef682c7ca",2,"1",1,8,-0.182000728136621,-0.819730380985197,0.454625,0.305820895522388,0.119959315078979,-1.79175946922805,0.529953917050691,0.142857142857143,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"610df498456dbaeef682c7ca",3,"1",1,8,-0.182000728136621,-0.675632219381579,0.454625,0.337236842105263,0.119959315078979,-0.741937344729377,0.529953917050691,0.32258064516129,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"610df498456dbaeef682c7ca",4,"1",1,8,-0.182000728136621,-0.462825338295922,0.454625,0.386315789473684,0.119959315078979,-0.784438600769353,0.529953917050691,0.313364055299539,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"610df498456dbaeef682c7ca",5,"1",1,8,-0.182000728136621,-0.143862063012402,0.454625,0.464096385542169,0.119959315078979,-0.194156014440957,0.529953917050691,0.451612903225806,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"610df498456dbaeef682c7ca",6,"1",1,8,-0.182000728136621,-0.243585360479387,0.454625,0.439402985074627,0.119959315078979,-0.0829969195709678,0.529953917050691,0.47926267281106,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"610df498456dbaeef682c7ca",7,"1",1,8,-0.182000728136621,-0.155536681435135,0.454625,0.461194029850746,0.119959315078979,0.420850026947644,0.529953917050691,0.6036866359447,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"610df498456dbaeef682c7ca",8,"1",1,8,-0.182000728136621,-0.182000728136621,0.454625,0.454625,0.119959315078979,0.119959315078979,0.529953917050691,0.529953917050691,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
